,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
68,68,57,124,464,allocated,307.56695889897156,68,57,124,23,allocated,661.2438162148543,68,57,124,23,existing,661.2438162148543
69,69,57,125,464,allocated,230.98906215387763,69,57,125,23,allocated,584.6659194697604,69,57,125,23,existing,584.6659194697604
70,70,57,126,464,allocated,553.9348123048114,70,57,126,23,allocated,482.53259480342456,70,57,126,23,existing,482.53259480342456
71,71,57,127,464,allocated,478.1291520931577,71,57,127,23,allocated,406.72693459177094,71,57,127,23,existing,406.72693459177094
72,72,88,128,335,existing,558.5241560815094,72,88,128,335,existing,558.5241560815094,72,88,128,676,existing,505.41398290838725
73,73,88,129,335,existing,687.7419241600633,73,88,129,335,existing,687.7419241600633,73,88,129,676,existing,376.19621482983337
74,74,18,131,179,allocated,414.8781678070784,74,18,131,319,allocated,478.55625112958296,74,18,131,179,allocated,414.8781678070784
75,75,18,132,179,allocated,254.09779972758096,75,18,132,335,existing,638.9131116198366,75,18,132,179,allocated,254.09779972758096
76,76,89,133,386,existing,645.6847882918055,76,89,133,429,allocated,569.1076978834373,76,89,133,676,existing,278.80940118632554
77,77,87,134,446,existing,686.1363030332304,77,87,134,429,allocated,523.8342025009518,77,87,134,676,existing,233.5359058038402
78,78,95,135,136,existing,39.31059069398558,78,95,135,429,allocated,340.0270789139949,78,95,135,296,allocated,113.10356212872922
79,79,95,136,136,existing,0.0,79,95,136,429,allocated,379.3376696079805,79,95,136,296,allocated,152.4141528227148
80,80,93,137,389,existing,586.1489831528004,80,93,137,220,allocated,570.4029006306731,80,93,137,137,existing,0.0
81,81,93,138,389,existing,552.5363857832333,81,93,138,220,allocated,536.790303261106,81,93,138,137,existing,33.612597369567055
82,82,57,139,464,allocated,888.5536760189327,82,57,139,23,allocated,817.1514585175458,82,57,139,137,existing,599.9835405465747
83,83,55,140,455,allocated,340.4586754127473,83,55,140,270,allocated,80.53361509512578,83,55,140,141,allocated,176.1403727438903
84,84,55,141,455,allocated,516.5990481566377,84,55,141,270,allocated,256.6739878390161,84,55,141,141,allocated,0.0
85,85,55,142,455,allocated,406.1430976831219,85,55,142,270,allocated,186.23931193580606,85,55,142,141,allocated,281.8460695845706
86,86,57,143,464,allocated,761.0350326021153,86,57,143,319,allocated,334.86774421652876,86,57,143,319,existing,334.86774421652876
87,87,57,144,464,allocated,885.489612288243,87,57,144,319,allocated,210.41316453040093,87,57,144,319,existing,210.41316453040093
88,88,55,145,455,allocated,371.407116744631,88,55,145,545,existing,451.83714826911586,88,55,145,60,allocated,447.900743978149
89,89,5,146,60,allocated,356.5669976685432,89,5,146,545,existing,543.1708945787217,89,5,146,60,allocated,356.5669976685432
90,90,90,149,523,existing,732.6456208379806,90,90,149,216,existing,859.7673817166954,90,90,149,137,existing,583.2822347893716
91,91,55,150,455,allocated,485.3446962409173,91,55,150,545,existing,565.7747277654021,91,55,150,676,existing,556.1459343053424
92,92,55,151,455,allocated,471.21691429230236,92,55,151,545,existing,551.6469458167871,92,55,151,60,allocated,547.7105415258203
93,93,19,152,182,allocated,324.99130274653515,93,19,152,665,allocated,220.5439199570409,93,19,152,34,existing,444.864467463457
94,94,19,153,182,allocated,374.5014517941055,94,19,153,665,allocated,270.0540690046112,94,19,153,34,existing,395.3543184158867
95,95,76,156,662,allocated,510.0910499280285,95,76,156,665,allocated,489.82056306261677,95,76,156,34,existing,248.407363959752
96,96,76,157,662,allocated,514.1829504205505,96,76,157,665,allocated,412.90912296822387,96,76,157,34,existing,252.49926445227405
97,97,55,158,455,allocated,694.8528918019238,97,55,158,429,allocated,568.3318310783316,97,55,158,676,existing,73.08864350072176
98,98,55,159,455,allocated,608.0938126311771,98,55,159,429,allocated,655.0909102490782,98,55,159,676,existing,159.84772267146838
99,99,90,160,523,existing,331.5749501769768,99,90,160,216,existing,458.69671105569176,99,90,160,137,existing,379.7001887453911
100,100,90,161,523,existing,383.1929039333824,100,90,161,216,existing,510.31466481209736,100,90,161,137,existing,328.0822349889854
101,101,95,162,136,existing,273.1063888229404,101,95,162,429,allocated,347.6157527854913,101,95,162,296,allocated,120.69223600022559
102,102,95,163,136,existing,327.87742856292016,102,95,163,429,allocated,402.38679252547104,102,95,163,296,allocated,175.46327574020532
103,103,89,164,386,existing,399.7220125492761,103,89,164,386,existing,399.7220125492761,103,89,164,372,existing,663.9638010058177
104,104,89,165,386,existing,317.84856131900204,104,89,165,386,existing,317.84856131900204,104,89,165,372,existing,582.0903497755436
105,105,88,166,335,existing,454.6509926303973,105,88,166,335,existing,454.6509926303973,105,88,166,319,existing,575.8097457108847
106,106,93,168,389,existing,200.49828997439522,106,93,168,220,allocated,184.75220745226787,106,93,168,389,allocated,200.49828997439522
107,107,93,169,389,existing,266.9181174792326,107,93,169,220,allocated,251.17203495710527,107,93,169,389,allocated,266.9181174792326
108,108,20,172,193,allocated,333.4747252573344,108,20,172,23,allocated,303.73087781571223,108,20,172,23,existing,303.73087781571223
109,109,87,177,446,existing,56.14389126901198,109,87,177,429,allocated,106.15820926326651,109,87,177,296,allocated,333.08172604853223
110,110,89,180,386,existing,595.7756104262203,110,89,180,386,existing,595.7756104262203,110,89,180,676,existing,624.5027915182624
111,111,89,181,386,existing,540.8879385800429,111,89,181,386,existing,540.8879385800429,111,89,181,676,existing,569.615119672085
112,112,19,182,182,allocated,0.0,112,19,182,665,allocated,150.52326483388717,112,19,182,655,existing,495.85350217056356
113,113,19,183,182,allocated,92.82844683868001,113,19,183,665,allocated,243.35171167256718,113,19,183,655,existing,588.6819490092435
114,114,51,184,443,allocated,565.1296799344988,114,51,184,421,allocated,495.0194628181352,114,51,184,443,existing,565.1296799344988
115,115,51,187,443,allocated,275.19952126196506,115,51,187,634,existing,358.80335828704096,115,51,187,443,existing,275.19952126196506
116,116,51,188,443,allocated,136.57403135114302,116,51,188,421,allocated,435.0850626095204,116,51,188,443,existing,136.57403135114302
117,117,51,189,443,allocated,289.8569261654766,117,51,189,421,allocated,234.0231624675491,117,51,189,443,existing,289.8569261654766
118,118,51,190,443,allocated,206.26367467890816,118,51,190,421,allocated,317.61641395411755,118,51,190,443,existing,206.26367467890816
119,119,57,201,464,allocated,469.4343136707795,119,57,201,23,allocated,496.2471765771483,119,57,201,23,existing,496.2471765771483
120,120,57,202,464,allocated,407.08508145961673,120,57,202,23,allocated,433.89794436598555,120,57,202,23,existing,433.89794436598555
121,121,57,203,464,allocated,448.69151384795543,121,57,203,23,allocated,264.0547754972388,121,57,203,23,existing,264.0547754972388
122,122,57,204,464,allocated,392.0742534232905,122,57,204,23,allocated,320.67203592190367,122,57,204,23,existing,320.67203592190367
123,123,55,205,455,allocated,472.3674677645912,123,55,205,545,existing,552.7974992890761,123,55,205,676,existing,295.5740675380541
124,124,55,206,455,allocated,406.6634753894433,124,55,206,545,existing,487.09350691392814,124,55,206,676,existing,361.27805991320207
125,125,5,207,60,allocated,62.34065847684794,125,5,207,544,existing,258.7965925719223,125,5,207,60,allocated,62.34065847684794
126,126,76,208,662,allocated,369.56739994684676,126,76,208,665,allocated,557.5246734419277,126,76,208,34,existing,107.88371397857024
127,127,76,209,662,allocated,459.3261756060913,127,76,209,665,allocated,467.76589778268317,127,76,209,34,existing,197.64248963781478
128,128,88,210,335,existing,556.572267258194,128,88,210,335,existing,556.572267258194,128,88,210,676,existing,652.0923861955263
129,129,55,211,455,allocated,583.1914114129249,129,55,211,270,allocated,363.2876256656091,129,55,211,141,allocated,107.42237882446936
130,130,55,212,455,allocated,529.6053292106515,130,55,212,270,allocated,269.68026889302996,130,55,212,141,allocated,13.006281054013877
131,131,57,213,464,allocated,764.5179950407216,131,57,213,319,allocated,535.3695600490879,131,57,213,319,existing,535.3695600490879
132,132,57,214,464,allocated,786.1935859860373,132,57,214,319,allocated,557.0451509944036,132,57,214,319,existing,557.0451509944036
133,133,57,215,464,allocated,451.6693691106302,133,57,215,23,allocated,57.599904741469395,133,57,215,23,existing,57.599904741469395
134,134,90,218,523,existing,228.36989059364154,134,90,218,218,existing,0.0,134,90,218,389,allocated,232.14168775535157
135,135,93,219,389,existing,213.11150988426914,135,93,219,218,existing,19.030177871082422,135,93,219,389,allocated,213.11150988426914
136,136,57,221,464,allocated,963.4410929540734,136,57,221,319,allocated,589.2051779402689,136,57,221,319,existing,589.2051779402689
137,137,18,222,179,allocated,725.430664027165,137,18,222,319,allocated,315.8467229161175,137,18,222,319,existing,315.8467229161175
138,138,18,223,179,allocated,423.0438842233014,138,18,223,319,allocated,534.6669104642602,138,18,223,179,allocated,423.0438842233014
139,139,57,226,464,allocated,581.1734546561177,139,57,226,319,allocated,549.0518150090331,139,57,226,319,existing,549.0518150090331
140,140,57,227,464,allocated,658.5450470292263,140,57,227,319,allocated,672.1781972546316,140,57,227,319,existing,672.1781972546316
141,141,76,228,662,allocated,442.5746245585889,141,76,228,665,allocated,557.3369884320564,141,76,228,34,existing,180.89093859031237
142,142,93,229,389,existing,626.3614361088196,142,93,229,220,allocated,610.6153535866923,142,93,229,137,existing,500.1626077907821
143,143,93,230,389,existing,671.3229071112667,143,93,230,220,allocated,655.5768245891394,143,93,230,137,existing,528.7843432506662
144,144,5,231,60,allocated,517.5909895092057,144,5,231,544,existing,714.0469236042801,144,5,231,676,existing,287.4227602056609
145,145,5,232,60,allocated,342.0598623618519,145,5,232,544,existing,538.5157964569263,145,5,232,60,allocated,342.0598623618519
146,146,87,233,446,existing,497.9030487526935,146,87,233,429,allocated,335.60094822041503,146,87,233,676,existing,305.81952635863837
147,147,93,234,389,existing,705.321032849898,147,93,234,220,allocated,689.5749503277706,147,93,234,137,existing,579.1222045318602
148,148,57,235,464,allocated,609.2096056083923,148,57,235,23,allocated,537.8073881070055,148,57,235,23,existing,537.8073881070055
149,149,57,236,464,allocated,765.3582007478956,149,57,236,319,allocated,311.51304797551234,149,57,236,319,existing,311.51304797551234
150,150,57,237,464,allocated,573.5356338496473,150,57,237,319,allocated,503.33561487376056,150,57,237,319,existing,503.33561487376056
151,151,55,238,455,allocated,345.13884959998967,151,55,238,270,allocated,364.59432024958403,151,55,238,141,allocated,460.2010778983487
152,152,55,239,455,allocated,440.93335956397516,152,55,239,270,allocated,268.7998102855986,152,55,239,141,allocated,364.4065679343632
153,153,5,240,60,allocated,110.0227605691271,153,5,240,544,existing,306.47869466420144,153,5,240,60,allocated,110.0227605691271
154,154,57,241,464,allocated,564.0840011048697,154,57,241,319,allocated,512.787247618538,154,57,241,319,existing,512.787247618538
155,155,19,243,182,allocated,181.52299397772356,155,19,243,665,allocated,332.0462588116107,155,19,243,655,existing,523.6008975410896
156,156,19,244,182,allocated,168.14583497481965,156,19,244,665,allocated,318.66909980870685,156,19,244,655,existing,536.9780565439935
157,157,19,246,182,allocated,498.6738955568825,157,19,246,665,allocated,394.2265127673883,157,19,246,34,existing,381.478708045941
158,158,19,247,182,allocated,695.6474167459348,158,19,247,665,allocated,591.2000339564405,158,19,247,34,existing,578.4522292349932
159,159,88,248,335,existing,175.33663747306744,159,88,248,335,existing,175.33663747306744,159,88,248,372,existing,422.42906595721513
160,160,20,249,193,allocated,527.2652396203378,160,20,249,634,existing,95.13039092379945,160,20,249,119,allocated,560.2202093404006
161,161,20,250,193,allocated,447.13460765873936,161,20,250,634,existing,14.99975896220104,161,20,250,119,allocated,480.08957737880223
162,162,57,251,464,allocated,531.4513181043487,162,57,251,319,allocated,564.4514587142953,162,57,251,319,existing,564.4514587142953
163,163,57,252,464,allocated,468.83527954780584,163,57,252,319,allocated,627.0674972708382,163,57,252,319,existing,627.0674972708382
164,164,57,253,464,allocated,740.2131422583768,164,57,253,319,allocated,355.6896345602672,164,57,253,319,existing,355.6896345602672
165,165,57,254,464,allocated,251.53193986940312,165,57,254,23,allocated,701.8823077235628,165,57,254,23,existing,701.8823077235628
166,166,57,255,464,allocated,245.46629131655095,166,57,255,23,allocated,695.8166591707106,166,57,255,23,existing,695.8166591707106
167,167,51,256,443,allocated,380.4832225285868,167,51,256,421,allocated,491.8359618037963,167,51,256,443,existing,380.4832225285868
168,168,51,257,443,allocated,242.01136010797353,168,51,257,421,allocated,353.364099383183,168,51,257,443,existing,242.01136010797353
169,169,19,258,182,allocated,780.5586721712943,169,19,258,665,allocated,676.1112893818001,169,19,258,34,existing,663.3634846603528
170,170,19,259,182,allocated,795.3613488465587,170,19,259,665,allocated,690.9139660570644,170,19,259,34,existing,678.1661613356171
171,171,57,260,464,allocated,569.4452315914259,171,57,260,23,allocated,498.04301409003915,171,57,260,23,existing,498.04301409003915
172,172,96,261,262,existing,98.72455800924307,172,96,261,261,existing,0.0,172,96,261,444,allocated,198.45511895952083
173,173,51,263,443,allocated,348.97099102815287,173,51,263,634,existing,285.03188852085304,173,51,263,443,existing,348.97099102815287
174,174,20,264,193,allocated,346.46089122510193,174,20,264,220,allocated,392.51180288635885,174,20,264,119,allocated,374.55100371518864
175,175,57,266,464,allocated,331.6815530088012,175,57,266,23,allocated,358.49441591517007,175,57,266,23,existing,358.49441591517007
176,176,57,267,464,allocated,240.66443590625556,176,57,267,23,allocated,315.5139673635968,176,57,267,23,existing,315.5139673635968
177,177,57,268,464,allocated,335.0631403090054,177,57,268,23,allocated,409.91267176634665,177,57,268,23,existing,409.91267176634665
178,178,55,269,455,allocated,161.86102694442766,178,55,269,270,allocated,100.91189904622242,178,55,269,141,allocated,357.5858868852385
179,179,55,270,455,allocated,262.7729259906501,179,55,270,270,allocated,0.0,179,55,270,141,allocated,256.6739878390161
180,180,94,279,278,existing,307.2310499962812,180,94,279,421,allocated,303.79063251673097,180,94,279,443,existing,385.9290153806544
181,181,55,281,455,allocated,285.83342784592816,181,55,281,270,allocated,148.12630198228064,181,55,281,141,allocated,243.73305963104517
182,182,89,289,386,existing,614.2569929954936,182,89,289,429,allocated,600.535493179749,182,89,289,676,existing,310.2371964826374
183,183,87,290,446,existing,329.0654555134637,183,87,290,429,allocated,166.76335498118516,183,87,290,296,allocated,393.68687176645085
184,184,87,291,446,existing,251.11208791556368,184,87,291,429,allocated,88.80998738328516,184,87,291,296,allocated,315.7335041685509
185,185,95,292,136,existing,333.25826373035176,185,95,292,429,allocated,227.37906351133546,185,95,292,296,allocated,180.84411090763695
186,186,95,296,136,existing,152.4141528227148,186,95,296,429,allocated,226.9235167852657,186,95,296,296,allocated,0.0
187,187,95,297,136,existing,427.33316497410686,187,95,297,429,allocated,315.062729724064,187,95,297,296,allocated,274.91901215139205
188,188,88,298,335,existing,717.2071302704912,188,88,298,335,existing,717.2071302704912,188,88,298,676,existing,403.317607169417
189,189,89,299,386,existing,656.8362960270825,189,89,299,386,existing,656.8362960270825,189,89,299,676,existing,340.94083462250825
190,190,89,300,386,existing,137.32914215467048,190,89,300,386,existing,137.32914215467048,190,89,300,372,existing,547.3677802941874
191,191,18,302,179,allocated,300.16120455901904,191,18,302,335,existing,492.24397468568134,191,18,302,179,allocated,300.16120455901904
192,192,88,303,335,existing,374.74368316936494,192,88,303,335,existing,374.74368316936494,192,88,303,179,allocated,417.66149607533544
193,193,18,304,179,allocated,196.98993596384497,193,18,304,335,existing,581.8052478561008,193,18,304,179,allocated,196.98993596384497
194,194,89,305,386,existing,659.4864400037875,194,89,305,386,existing,659.4864400037875,194,89,305,676,existing,298.01464547305443
195,195,89,306,386,existing,652.0128848014103,195,89,306,386,existing,652.0128848014103,195,89,306,676,existing,282.10695341628747
196,196,93,315,389,existing,508.36387272159055,196,93,315,23,allocated,408.7708261761868,196,93,315,137,existing,382.1650444035529
197,197,95,317,136,existing,413.7678230189633,197,95,317,270,allocated,432.8914680708832,197,95,317,296,allocated,261.3536701962485
198,198,18,326,179,allocated,114.09946432674019,198,18,326,335,existing,530.2900705603683,198,18,326,179,allocated,114.09946432674019
199,199,5,330,60,allocated,216.0773693461196,199,5,330,544,existing,412.533303441194,199,5,330,60,allocated,216.0773693461196
200,200,93,334,389,existing,510.8986326854207,200,93,334,220,allocated,495.15255016329337,200,93,334,137,existing,384.6998043673831
201,201,88,335,335,existing,0.0,201,88,335,335,existing,0.0,201,88,335,372,existing,247.09242848414766
202,202,88,336,335,existing,152.00763906655598,202,88,336,335,existing,152.00763906655598,202,88,336,372,existing,399.10006755070367
203,203,19,337,182,allocated,444.6660337191831,203,19,337,665,allocated,340.2186509296888,203,19,337,34,existing,564.5391984361049
204,204,19,338,182,allocated,398.42035466419105,204,19,338,665,allocated,293.9729718746968,204,19,338,34,existing,518.2935193811129
205,205,89,339,386,existing,636.3460909894982,205,89,339,386,existing,636.3460909894982,205,89,339,676,existing,321.1549944873438
206,206,89,340,386,existing,464.3869521923999,206,89,340,386,existing,464.3869521923999,206,89,340,676,existing,493.114133284442
207,207,88,341,335,existing,194.59104572391664,207,88,341,335,existing,194.59104572391664,207,88,341,372,existing,441.68347420806435
208,208,18,342,179,allocated,338.6425172743475,208,18,342,335,existing,488.36324497123803,208,18,342,179,allocated,338.6425172743475
209,209,88,343,335,existing,360.55541302332097,209,88,343,335,existing,360.55541302332097,209,88,343,179,allocated,466.45034922226455
210,210,93,345,389,existing,301.79983269080964,210,93,345,220,allocated,284.7017131173699,210,93,345,389,allocated,301.79983269080964
211,211,93,346,389,existing,252.78080035695248,211,93,346,220,allocated,235.68268078351267,211,93,346,389,allocated,252.78080035695248
212,212,18,347,179,allocated,418.5276212535432,212,18,347,319,allocated,550.6999095736113,212,18,347,179,allocated,418.5276212535432
213,213,18,348,179,allocated,508.42362278783014,213,18,348,319,allocated,460.80390803932426,213,18,348,319,existing,460.80390803932426
214,214,83,350,483,existing,267.4298829940548,214,83,350,481,allocated,290.1120000323544,214,83,350,364,allocated,315.83121256990825
215,215,55,351,455,allocated,290.5018532413728,215,55,351,545,existing,370.93188476585766,215,55,351,676,existing,477.4396820612726
216,216,55,352,455,allocated,206.94983580918623,216,55,352,545,existing,287.3798673336711,216,55,352,60,allocated,504.05797185692177
217,217,19,353,182,allocated,168.5981346668869,217,19,353,665,allocated,319.12139950077403,217,19,353,655,existing,327.2553675036766
218,218,19,354,182,allocated,57.811878350309186,218,19,354,665,allocated,208.33514318419634,218,19,354,655,existing,438.0416238202543
219,219,76,355,662,allocated,478.30923630436473,219,76,355,665,allocated,679.1466900728323,219,76,355,34,existing,258.22258468490094
220,220,19,356,182,allocated,598.5851890933536,220,19,356,665,allocated,494.1378063038594,220,19,356,34,existing,443.23146845387384
221,221,55,357,455,allocated,616.4364689117317,221,55,357,429,allocated,520.4954503332601,221,55,357,676,existing,438.32017253123774
222,222,55,358,455,allocated,570.7107099720938,222,55,358,429,allocated,474.76969139362217,222,55,358,676,existing,392.5944135915998
223,223,20,359,193,allocated,418.72302591956833,223,20,359,634,existing,125.78477033459777,223,20,359,119,allocated,451.67799563963115
224,224,88,360,335,existing,325.8778000011542,224,88,360,335,existing,325.8778000011542,224,88,360,319,existing,571.4180933681353
225,225,88,361,335,existing,365.56889717460564,225,88,361,335,existing,365.56889717460564,225,88,361,319,existing,611.1091905415867
