,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
17,17,44,19,249,allocated,546.0618303616495,17,44,19,91,allocated,500.07703273416155,17,44,19,10,existing,744.2767123721576
18,18,44,20,249,allocated,535.2218598677935,18,44,20,91,allocated,489.2370622403055,18,44,20,10,existing,733.4367418783015
19,19,41,22,229,allocated,533.6787871397967,19,41,22,419,existing,981.1502594689932,19,41,22,189,existing,481.9156226194321
20,20,76,23,106,existing,425.46062824624414,20,76,23,91,allocated,429.96454013235586,20,76,23,401,existing,503.04227648043377
21,21,44,25,249,allocated,635.0675427639283,21,44,25,91,allocated,315.30012278621365,21,44,25,10,existing,284.6752997803542
22,22,44,26,249,allocated,554.3650936797918,22,44,26,91,allocated,234.5976737020773,22,44,26,10,existing,203.97285069621785
23,23,80,27,284,existing,1172.6489266873214,23,80,27,27,existing,0.0,23,80,27,277,existing,837.0250409517898
24,24,77,29,368,existing,422.87253252850934,24,77,29,419,existing,615.9909876649763,24,77,29,277,existing,312.7175760937288
25,25,78,30,419,existing,649.1962299664573,25,78,30,419,existing,649.1962299664573,25,78,30,56,allocated,360.0697368747401
26,26,74,32,252,existing,524.5788564180867,26,74,32,68,allocated,387.50242585855244,26,74,32,252,allocated,524.5788564180867
27,27,76,33,106,existing,196.5144420661661,27,76,33,68,allocated,720.4272563356257,27,76,33,252,allocated,275.50239163485315
28,28,76,34,106,existing,296.8995990870238,28,76,34,91,allocated,703.8366952148934,28,76,34,252,allocated,375.8875486557108
29,29,41,35,229,allocated,491.64481738561335,29,41,35,91,allocated,1052.7608974167188,29,41,35,189,existing,543.4079819059779
30,30,41,36,229,allocated,394.63201411207,30,41,36,91,allocated,1149.773700690262,30,41,36,189,existing,446.3951786324345
31,31,76,37,106,existing,597.2033121560721,31,76,37,91,allocated,672.8176417714968,31,76,37,252,allocated,676.1912617247591
32,32,76,38,106,existing,605.9345240014018,32,76,38,91,allocated,664.0864299261673,32,76,38,252,allocated,684.9224735700888
33,33,44,39,249,allocated,764.9048180224524,33,44,39,91,allocated,813.0517189627894,33,44,39,10,existing,568.8520393247934
34,34,44,40,249,allocated,687.8936132936242,34,44,40,91,allocated,736.0405142339612,34,44,40,10,existing,491.84083459596513
35,35,44,41,249,allocated,406.5311231700208,35,44,41,91,allocated,360.5463255425327,35,44,41,10,existing,604.7460051805288
36,36,44,42,249,allocated,477.13226608248374,36,44,42,91,allocated,431.14746845499565,36,44,42,10,existing,675.3471480929917
37,37,44,43,249,allocated,599.7209932633322,37,44,43,91,allocated,553.7361956358442,37,44,43,10,existing,797.9358752738402
38,38,44,44,249,allocated,560.1107216630757,38,44,44,91,allocated,514.1259240355877,38,44,44,10,existing,758.3256036735837
39,39,44,45,249,allocated,326.23865047197296,39,44,45,91,allocated,646.0060704496875,39,44,45,10,existing,890.2057500876836
40,40,44,46,249,allocated,160.61694862168486,40,44,46,91,allocated,480.38436859939935,40,44,46,10,existing,724.5840482373955
41,41,41,47,229,allocated,433.9464227262464,41,41,47,419,existing,1154.9571370069448,41,41,47,311,existing,383.170274123382
42,42,41,48,229,allocated,451.2481849684632,42,41,48,91,allocated,1206.3898715466553,42,41,48,189,existing,503.0113494888277
43,43,80,50,284,existing,549.961309969905,43,80,50,91,allocated,514.4773112852913,43,80,50,401,existing,256.2458070093133
44,44,41,51,229,allocated,576.3953370327913,44,41,51,419,existing,961.3140251837061,44,41,51,311,existing,525.619188429927
45,45,41,52,229,allocated,588.2521710859738,45,41,52,419,existing,973.1708592368886,45,41,52,311,existing,537.4760224831095
46,46,77,53,368,existing,187.13168114936386,46,77,53,419,existing,380.2501362858309,46,77,53,56,allocated,378.7883752199265
47,47,78,55,419,existing,605.1838672338048,47,78,55,419,existing,605.1838672338048,47,78,55,56,allocated,316.0573741420875
48,48,78,56,419,existing,483.9845512040095,48,78,56,419,existing,483.9845512040095,48,78,56,56,allocated,0.0
49,49,78,58,419,existing,640.3438217355917,49,78,58,419,existing,640.3438217355917,49,78,58,56,allocated,156.35927053158213
50,50,78,61,419,existing,655.6269288028049,50,78,61,419,existing,655.6269288028049,50,78,61,56,allocated,171.6423775987953
51,51,78,62,419,existing,688.0793815006436,51,78,62,419,existing,688.0793815006436,51,78,62,56,allocated,204.09483029663411
52,52,78,63,419,existing,745.5892376457655,52,78,63,419,existing,745.5892376457655,52,78,63,56,allocated,456.4627445540482
53,53,41,64,229,allocated,695.7652402191097,53,41,64,419,existing,814.1372669497916,53,41,64,56,allocated,567.3138805478116
54,54,76,65,106,existing,179.5627369029954,54,76,65,91,allocated,615.4091047712294,54,76,65,252,allocated,461.30947807220707
55,55,76,66,106,existing,279.893920491267,55,76,66,91,allocated,511.1084083373856,55,76,66,252,allocated,561.6406616604787
56,56,44,67,249,allocated,669.1453913271446,56,44,67,91,allocated,349.3779713494301,56,44,67,10,existing,105.17829171143403
57,57,74,68,252,existing,444.92486470077256,57,74,68,68,allocated,0.0,57,74,68,157,existing,321.11615385674554
58,58,74,69,252,existing,500.3459745971361,58,74,69,68,allocated,55.42110989636353,58,74,69,157,existing,376.5372637531091
59,59,44,70,249,allocated,324.3159539071346,59,44,70,91,allocated,644.0833738848492,59,44,70,10,existing,603.4688160170273
60,60,44,71,249,allocated,249.17723451855446,60,44,71,91,allocated,568.944654496269,60,44,71,10,existing,528.3300966284471
61,61,80,72,284,existing,219.36593643801237,61,80,72,419,existing,560.8550273424822,61,80,72,401,existing,441.4461557282871
62,62,41,73,229,allocated,485.4059870277381,62,41,73,419,existing,614.0127374555613,62,41,73,311,existing,231.69669446212947
63,63,41,74,229,allocated,448.4447025106742,63,41,74,419,existing,577.0514529384973,63,41,74,311,existing,194.73540994506556
64,64,74,75,252,existing,547.325896579707,64,74,75,68,allocated,267.04591058772127,64,74,75,157,existing,221.2784007396524
65,65,74,76,252,existing,333.03058788828747,65,74,76,68,allocated,481.3412192791408,65,74,76,252,allocated,333.03058788828747
66,66,41,85,229,allocated,407.08908481264393,66,41,85,419,existing,859.6794205362112,66,41,85,189,existing,355.3259202922794
67,67,41,86,229,allocated,322.12197880459,67,41,86,419,existing,920.2217789086405,67,41,86,189,existing,270.3588142842255
68,68,80,87,284,existing,1050.3156994201395,68,80,87,68,allocated,822.19393508308,68,80,87,157,existing,501.0777812263344
69,69,80,88,284,existing,1067.9410440231295,69,80,88,68,allocated,839.81927968607,69,80,88,157,existing,518.7031258293244
70,70,80,89,284,existing,504.0210518267026,70,80,89,91,allocated,613.9320779550077,70,80,89,401,existing,156.79104033959692
71,71,44,91,249,allocated,319.76741997771455,71,44,91,91,allocated,0.0,71,44,91,10,existing,244.19967963799604
72,72,74,92,252,existing,954.6018049064951,72,74,92,68,allocated,509.6769402057224,72,74,92,157,existing,190.70160534156884
73,73,74,93,252,existing,892.4605446647656,73,74,93,68,allocated,447.535679963993,73,74,93,157,existing,126.41952610724746
74,74,74,95,252,existing,1042.254934007398,74,74,95,68,allocated,601.9494302092722,74,74,95,157,existing,554.4719621775812
75,75,74,96,252,existing,818.8528714902639,75,74,96,68,allocated,373.9280067894912,75,74,96,157,existing,326.45053875780013
76,76,80,97,284,existing,888.3972138349744,76,80,97,68,allocated,660.2754494979149,76,80,97,157,existing,339.15929564116936
77,77,80,98,284,existing,706.6937624664276,77,80,98,68,allocated,473.86692162878796,77,80,98,157,existing,152.75076777204242
78,78,74,99,252,existing,628.3666965531797,78,74,99,68,allocated,183.4418318524072,78,74,99,157,existing,137.67432200433836
79,79,76,100,106,existing,377.9815017199338,79,76,100,91,allocated,413.0208271087188,79,76,100,10,existing,657.2205067467148
80,80,76,101,106,existing,475.2149903415957,80,76,101,91,allocated,315.78733848705696,80,76,101,10,existing,559.987018125053
81,81,77,102,368,existing,910.3640199745621,81,77,102,27,existing,786.6156828787668,81,77,102,277,existing,397.8060226683384
82,82,77,103,368,existing,923.7157161523672,82,77,103,27,existing,801.6341033466792,82,77,103,277,existing,411.1577188461435
83,83,79,104,256,existing,480.7575609370368,83,79,104,91,allocated,504.85059213536175,83,79,104,10,existing,260.6509124973657
84,84,79,105,256,existing,586.499227547891,84,79,105,91,allocated,610.5922587462159,84,79,105,10,existing,366.3925791082198
85,85,76,106,106,existing,0.0,85,76,106,68,allocated,726.6716058699842,85,76,106,252,allocated,281.74674116921165
86,86,75,107,347,existing,108.0970078552643,86,75,107,68,allocated,589.1290169608138,86,75,107,252,allocated,144.20415226004124
87,87,41,111,229,allocated,564.3838951051569,87,41,111,419,existing,742.2108925936311,87,41,111,189,existing,512.6207305847922
88,88,79,113,256,existing,324.1441584478665,88,79,113,419,existing,608.6457810310955,88,79,113,311,existing,368.6384809605398
89,89,78,115,419,existing,323.62735958339084,89,78,115,419,existing,323.62735958339084,89,78,115,311,existing,448.159503300172
90,90,41,116,229,allocated,470.6532931948462,90,41,116,419,existing,962.8727336043886,90,41,116,189,existing,418.8901286744817
91,91,80,117,284,existing,503.91441754134195,91,80,117,91,allocated,461.41866291308725,91,80,117,10,existing,430.79383990722783
92,92,80,118,284,existing,482.8830368733908,92,80,118,91,allocated,533.747302564892,92,80,118,10,existing,503.1224795590326
93,93,41,120,229,allocated,494.34485690830184,93,41,120,419,existing,812.2499307904861,93,41,120,189,existing,442.5816923879373
94,94,41,121,229,allocated,537.2573720907718,94,41,121,419,existing,855.1624459729561,94,41,121,189,existing,485.4942075704073
95,95,78,123,419,existing,236.81405590745896,95,78,123,419,existing,236.81405590745896,95,78,123,56,allocated,247.17049529655054
96,96,74,124,252,existing,323.8485042186917,96,74,124,68,allocated,186.7720736591574,96,74,124,252,allocated,323.8485042186917
97,97,76,126,106,existing,395.295455369194,97,76,126,91,allocated,605.4408389327232,97,76,126,252,allocated,474.2834049378811
98,98,76,127,106,existing,639.1871430020389,98,76,127,91,allocated,609.1204662723769,98,76,127,252,allocated,718.175092570726
99,99,44,128,249,allocated,494.4434458181869,99,44,128,91,allocated,448.4586481906989,99,44,128,10,existing,692.658327828695
100,100,44,129,249,allocated,511.38644982104313,100,44,129,91,allocated,465.40165219355504,100,44,129,10,existing,709.6013318315511
101,101,75,130,347,existing,264.64646335653794,101,75,130,68,allocated,579.1963743482121,101,75,130,252,allocated,289.4843260065271
102,102,80,131,284,existing,464.7305397505003,102,80,131,419,existing,800.2978496539189,102,80,131,157,existing,507.3773464306767
103,103,80,132,284,existing,408.39886177914684,103,80,132,419,existing,743.9661716825655,103,80,132,157,existing,451.0456684593232
104,104,76,133,106,existing,52.6085816733875,104,76,133,91,allocated,738.3937471552651,104,76,133,252,allocated,334.35532284259915
105,105,76,134,106,existing,149.88559129499475,105,76,134,91,allocated,641.1167375336579,105,76,134,252,allocated,431.6323324642064
106,106,74,135,252,existing,626.7283489950305,106,74,135,68,allocated,900.5727661927627,106,74,135,252,allocated,626.7283489950305
107,107,74,136,252,existing,533.4994930979686,107,74,136,68,allocated,833.8596323277873,107,74,136,252,allocated,533.4994930979686
108,108,41,137,229,allocated,420.6394342290954,108,41,137,419,existing,1141.6501485097938,108,41,137,311,existing,369.863285626231
109,109,77,138,368,existing,188.9067847459687,109,77,138,419,existing,382.0252398824357,109,77,138,277,existing,597.5589010080623
110,110,77,139,368,existing,161.1994078064824,110,77,139,419,existing,354.31786294294943,110,77,139,277,existing,619.5574466497428
111,111,80,140,284,existing,432.8376915173303,111,80,140,27,existing,739.8112351699909,111,80,140,277,existing,198.57083032163587
112,112,80,141,284,existing,536.5111009167756,112,80,141,419,existing,800.5738733648813,112,80,141,277,existing,94.89742092219053
113,113,80,142,284,existing,437.27857277392286,113,80,142,419,existing,704.0628312102501,113,80,142,277,existing,409.0242151152437
114,114,80,143,284,existing,370.52712005642496,114,80,143,419,existing,637.3113784927523,114,80,143,277,existing,342.27276239774574
115,115,80,144,284,existing,515.5365023207181,115,80,144,27,existing,657.1124243666032,115,80,144,277,existing,281.26964112502367
116,116,80,145,284,existing,540.9474256636695,116,80,145,27,existing,636.1756977886016,116,80,145,277,existing,306.68056446797505
117,117,80,146,284,existing,358.51450067982654,117,80,146,419,existing,694.0818105832451,117,80,146,277,existing,492.3241090112915
118,118,41,148,229,allocated,405.5490535824574,118,41,148,419,existing,1027.9769732167774,118,41,148,189,existing,353.7858890620929
119,119,76,149,106,existing,105.47847542327898,119,76,149,91,allocated,710.8487139264879,119,76,149,252,allocated,366.53835827774026
120,120,76,150,106,existing,156.3329932697647,120,76,150,91,allocated,638.6388484044601,120,76,150,252,allocated,438.07973443897635
121,121,80,151,284,existing,598.6701498116261,121,80,151,91,allocated,649.5344155031273,121,80,151,10,existing,618.9095924972679
122,122,79,152,256,existing,546.5770743347568,122,79,152,91,allocated,686.105792857353,122,79,152,10,existing,642.6311636833987
123,123,77,154,368,existing,832.1775304920783,123,77,154,27,existing,893.1722890069681,123,77,154,277,existing,319.6195331858546
124,124,77,155,368,existing,422.3314044602407,124,77,155,419,existing,615.4498595967077,124,77,155,277,existing,90.22659284598302
125,125,77,156,368,existing,78.92441597055908,125,77,156,419,existing,272.0428711070261,125,77,156,277,existing,433.63358133566464
126,126,74,157,252,existing,766.0410185575181,126,74,157,68,allocated,321.11615385674554,126,74,157,157,existing,0.0
127,127,80,158,284,existing,662.163464653832,127,80,158,27,existing,510.4854620334894,127,80,158,277,existing,326.53957891830055
128,128,80,159,284,existing,550.2444350213704,128,80,159,91,allocated,462.6696865903337,128,80,159,10,existing,477.12385738725624
129,129,80,161,284,existing,227.23629028007582,129,80,161,419,existing,568.7253811845457,129,80,161,401,existing,449.31650957035055
130,130,80,163,284,existing,769.9288546262836,130,80,163,27,existing,407.1942688259876,130,80,163,277,existing,535.6619934305891
131,131,44,164,249,allocated,523.0126815294681,131,44,164,91,allocated,256.48856061434833,131,44,164,10,existing,500.6882402523444
132,132,44,165,249,allocated,468.9735546929791,132,44,165,91,allocated,202.44943377785938,132,44,165,10,existing,446.6491134158554
133,133,79,166,256,existing,417.629483423436,133,79,166,419,existing,702.1311060066648,133,79,166,311,existing,280.5748939696476
134,134,74,167,252,existing,291.0006476301534,134,74,167,68,allocated,153.92421707061914,134,74,167,252,allocated,291.0006476301534
135,135,76,168,106,existing,174.3374140148729,135,76,168,91,allocated,616.6649148137797,135,76,168,252,allocated,456.0841551840846
136,136,41,169,229,allocated,251.33095030143676,136,41,169,419,existing,972.3416645821353,136,41,169,311,existing,200.5548016985724
137,137,41,170,229,allocated,213.29696951238213,137,41,170,419,existing,1133.5906106634447,137,41,170,189,existing,265.0601340327466
138,138,74,171,252,existing,203.7263394828729,138,74,171,68,allocated,500.09147248014904,138,74,171,252,allocated,203.7263394828729
139,139,41,173,229,allocated,575.4971581169157,139,41,173,419,existing,960.4158462678305,139,41,173,311,existing,524.7210095140514
140,140,76,176,106,existing,454.63397440235235,140,76,176,91,allocated,546.1023198995649,140,76,176,252,allocated,533.6219239710395
141,141,44,177,249,allocated,582.8504851739928,141,44,177,91,allocated,438.85652561100494,141,44,177,10,existing,194.65684597300884
142,142,41,178,229,allocated,663.1329855659357,142,41,178,419,existing,1163.825653577327,142,41,178,189,existing,714.8961500863002
143,143,41,179,229,allocated,651.7261720115966,143,41,179,419,existing,1152.4188400229882,143,41,179,189,existing,703.4893365319612
144,144,44,180,249,allocated,547.8524858486426,144,44,180,91,allocated,867.6199058263571,144,44,180,252,allocated,1017.2187390071851
145,145,44,181,249,allocated,475.322096265032,145,44,181,91,allocated,795.0895162427464,145,44,181,10,existing,1026.7122925790554
146,146,78,182,419,existing,415.27529737495774,146,78,182,419,existing,415.27529737495774,146,78,182,56,allocated,126.14880428324052
147,147,78,187,419,existing,140.9449116973067,147,78,187,419,existing,140.9449116973067,147,78,187,56,allocated,395.02325452969313
148,148,78,188,419,existing,32.465649930429024,148,78,188,419,existing,32.465649930429024,148,78,188,56,allocated,503.50251629657083
149,149,41,189,229,allocated,51.76316452036447,149,41,189,419,existing,1077.259319969536,149,41,189,189,existing,0.0
150,150,41,190,229,allocated,229.27262060769448,150,41,190,419,existing,1013.071137105536,150,41,190,189,existing,177.50945608733
151,151,41,191,229,allocated,676.420851014797,151,41,191,419,existing,1160.2131623228918,151,41,191,311,existing,724.5183255691127
152,152,79,192,256,existing,278.3163646840093,152,79,192,91,allocated,648.1792005108606,152,79,192,311,existing,457.2403561393451
153,153,79,193,256,existing,319.0324849349055,153,79,193,91,allocated,688.8953207617567,153,79,193,311,existing,416.5242358884489
154,154,74,194,252,existing,585.6439051167549,154,74,194,68,allocated,448.5674745572207,154,74,194,252,allocated,585.6439051167549
155,155,74,195,252,existing,569.4788184960584,155,74,195,68,allocated,537.718808569073,155,74,195,252,allocated,569.4788184960584
156,156,74,196,252,existing,501.93911085229075,156,74,196,68,allocated,470.17910092530536,156,74,196,252,allocated,501.93911085229075
157,157,74,197,252,existing,416.47635130603936,157,74,197,68,allocated,384.716341379054,157,74,197,252,allocated,416.47635130603936
158,158,41,198,229,allocated,377.8393301892353,158,41,198,419,existing,1170.2623329463072,158,41,198,311,existing,398.4754700627444
159,159,41,199,229,allocated,305.6881954633704,159,41,199,419,existing,1225.981836614433,159,41,199,189,existing,357.45135998373485
160,160,44,200,249,allocated,340.4035258968098,160,44,200,91,allocated,294.4187282693217,160,44,200,10,existing,538.6184079073178
161,161,44,201,249,allocated,201.3641143478268,161,44,201,91,allocated,325.771591262872,161,44,201,10,existing,569.971270900868
162,162,44,202,249,allocated,92.9465209762916,162,44,202,91,allocated,412.71394095400615,162,44,202,10,existing,656.9136205920022
163,163,80,208,284,existing,905.0925403386998,163,80,208,27,existing,272.0305831135714,163,80,208,277,existing,670.8256791430052
164,164,41,209,229,allocated,403.09324052235223,164,41,209,419,existing,622.4029149268192,164,41,209,311,existing,149.3839479567436
165,165,80,210,284,existing,535.2390959776543,165,80,210,91,allocated,645.1501221059594,165,80,210,401,existing,125.57299618864518
166,166,76,212,106,existing,685.1999303283429,166,76,212,91,allocated,404.13582140907687,166,76,212,10,existing,373.5109984032174
167,167,76,213,106,existing,584.8977553197344,167,76,213,91,allocated,676.366100816947,167,76,213,252,allocated,663.8857048884214
168,168,44,214,249,allocated,336.8124041505164,168,44,214,91,allocated,656.5798241282309,168,44,214,10,existing,440.6949269964852
169,169,44,215,249,allocated,412.43757203519635,169,44,215,91,allocated,609.2694387498013,169,44,215,10,existing,365.06975911180524
170,170,78,216,419,existing,784.3000358734068,170,78,216,419,existing,784.3000358734068,170,78,216,56,allocated,495.1735427816896
171,171,78,217,419,existing,82.78380706293717,171,78,217,419,existing,82.78380706293717,171,78,217,56,allocated,401.20074414107233
172,172,74,218,252,existing,477.85179191706646,172,74,218,68,allocated,340.7753613575322,172,74,218,252,allocated,477.85179191706646
173,173,74,219,252,existing,379.6634437271508,173,74,219,68,allocated,242.58701316761653,173,74,219,252,allocated,379.6634437271508
174,174,74,220,252,existing,459.3741270623816,174,74,220,68,allocated,99.06899467260823,174,74,220,157,existing,420.1851485293538
175,175,74,222,252,existing,337.051426458151,175,74,222,68,allocated,741.0502649396824,175,74,222,252,allocated,337.051426458151
176,176,76,223,106,existing,278.94695310486156,176,76,223,91,allocated,518.9813038389223,176,76,223,252,allocated,560.6936942740732
177,177,76,224,106,existing,529.1096971914063,177,76,224,91,allocated,620.5780426886188,177,76,224,252,allocated,608.0976467600933
178,178,44,225,249,allocated,615.912468140652,178,44,225,91,allocated,569.927670513164,178,44,225,10,existing,814.12735015116
179,179,44,226,249,allocated,621.1067955379375,179,44,226,91,allocated,575.1219979104495,179,44,226,10,existing,819.3216775484456
180,180,44,227,249,allocated,579.5734853937616,180,44,227,91,allocated,533.5886877662737,180,44,227,10,existing,777.7883674042697
181,181,44,228,249,allocated,589.4444001352133,181,44,228,91,allocated,543.4596025077253,181,44,228,10,existing,787.6592821457214
182,182,41,229,229,allocated,0.0,182,41,229,419,existing,1025.4961554491715,182,41,229,189,existing,51.76316452036447
183,183,41,230,229,allocated,119.96710769501114,183,41,230,419,existing,1145.4632631441827,183,41,230,189,existing,171.7302722153756
184,184,77,231,368,existing,412.4130668526736,184,77,231,419,existing,605.5315219891406,184,77,231,277,existing,422.0855116339997
185,185,74,232,252,existing,679.4674076892768,185,74,232,68,allocated,542.3909771297425,185,74,232,252,allocated,679.4674076892768
186,186,74,233,252,existing,564.8906578385918,186,74,233,68,allocated,427.81422727905755,186,74,233,252,allocated,564.8906578385918
187,187,78,234,419,existing,570.241576204861,187,78,234,419,existing,570.241576204861,187,78,234,56,allocated,86.25702500085147
188,188,78,236,419,existing,599.6574421277086,188,78,236,419,existing,599.6574421277086,188,78,236,56,allocated,115.67289092369907
189,189,78,237,419,existing,647.9204285365754,189,78,237,419,existing,647.9204285365754,189,78,237,56,allocated,163.93587733256592
190,190,78,238,419,existing,670.5049328763241,190,78,238,419,existing,670.5049328763241,190,78,238,56,allocated,186.52038167231456
191,191,41,239,229,allocated,518.6437980113483,191,41,239,419,existing,647.2505484391714,191,41,239,311,existing,264.93450544573966
192,192,74,240,252,existing,642.3950948197016,192,74,240,68,allocated,505.31866426016745,192,74,240,252,allocated,642.3950948197016
193,193,74,241,252,existing,672.6414839208819,193,74,241,68,allocated,535.5650533613477,193,74,241,252,allocated,672.6414839208819
194,194,41,242,229,allocated,419.0586140006541,194,41,242,419,existing,803.9773021515689,194,41,242,311,existing,368.2824653977898
195,195,74,244,252,existing,367.78891094500364,195,74,244,68,allocated,336.02890101801825,195,74,244,252,allocated,367.78891094500364
196,196,74,245,252,existing,253.62649296192734,196,74,245,68,allocated,450.1913190010946,196,74,245,252,allocated,253.62649296192734
197,197,80,246,284,existing,497.5088397515908,197,80,246,68,allocated,683.0518443436248,197,80,246,157,existing,361.93569048687925
198,198,79,247,256,existing,503.7003562958648,198,79,247,91,allocated,643.2290748184611,198,79,247,10,existing,599.7544456445066
199,199,79,248,256,existing,555.0213460385493,199,79,248,91,allocated,694.5500645611454,199,79,248,10,existing,651.075435387191
200,200,44,249,249,allocated,0.0,200,44,249,91,allocated,319.76741997771455,200,44,249,10,existing,563.9670996157106
201,201,74,252,252,existing,0.0,201,74,252,68,allocated,444.92486470077256,201,74,252,252,allocated,0.0
202,202,74,253,252,existing,262.3298794128716,202,74,253,68,allocated,552.0419277545566,202,74,253,252,allocated,262.3298794128716
203,203,76,254,106,existing,553.2458146476558,203,76,254,91,allocated,447.4904796542614,203,76,254,252,allocated,632.2337642163429
204,204,76,255,106,existing,521.1658899337698,204,76,255,91,allocated,361.73823807923105,204,76,255,10,existing,605.937917717227
205,205,41,257,229,allocated,679.5929482570946,205,41,257,419,existing,797.9649749877765,205,41,257,56,allocated,551.1415885857964
206,206,80,258,284,existing,1116.6615756785052,206,80,258,27,existing,754.034340317446,206,80,258,157,existing,567.4236574847
207,207,80,259,284,existing,1006.6594551302461,207,80,259,68,allocated,778.5376907931866,207,80,259,157,existing,457.421536936441
208,208,44,260,249,allocated,579.6754696127464,208,44,260,91,allocated,736.0675072583696,208,44,260,252,allocated,969.2733795654365
209,209,41,261,229,allocated,307.36949021301183,209,41,261,419,existing,805.2835709786979,209,41,261,311,existing,301.65303129740585
210,210,77,262,368,existing,745.3460604228909,210,77,262,419,existing,938.4645155593579,210,77,262,277,existing,232.78806311666716
211,211,77,263,368,existing,761.3415385169224,211,77,263,419,existing,954.4599936533893,211,77,263,277,existing,248.78354121069862
212,212,41,264,229,allocated,337.7245614157019,212,41,264,419,existing,1058.7352756964003,212,41,264,311,existing,286.9484128128375
213,213,44,265,249,allocated,593.029640895506,213,44,265,91,allocated,547.044843268018,213,44,265,252,allocated,780.2507155750849
214,214,74,268,252,existing,598.5420085681083,214,74,268,68,allocated,768.8171168576476,214,74,268,252,allocated,598.5420085681083
215,215,78,270,419,existing,872.7338894011106,215,78,270,419,existing,872.7338894011106,215,78,270,56,allocated,583.6073963093933
216,216,41,271,229,allocated,565.0500984286039,216,41,271,419,existing,882.9551723107882,216,41,271,189,existing,513.2869339082393
217,217,79,272,256,existing,246.32655166670486,217,79,272,91,allocated,616.1893874935562,217,79,272,311,existing,489.23016915664954
218,218,77,278,368,existing,483.27708998079714,218,77,278,419,existing,676.3955451172642,218,77,278,277,existing,29.280907325426604
219,219,80,281,284,existing,498.4422078258256,219,80,281,91,allocated,549.3064735173268,219,80,281,10,existing,518.6816505114675
220,220,76,282,106,existing,564.3340176252202,220,76,282,91,allocated,406.55423119314685,220,76,282,401,existing,479.6319675412248
221,221,44,283,249,allocated,506.99633609508965,221,44,283,91,allocated,299.5961405030983,221,44,283,10,existing,543.7958201410943
222,222,79,285,256,existing,270.85871047982096,222,79,285,91,allocated,591.6572286804401,222,79,285,10,existing,470.54976295458164
223,223,79,286,256,existing,429.22597704122506,223,79,286,91,allocated,556.3821760311736,223,79,286,10,existing,312.1824963931775
224,224,44,287,249,allocated,522.6109713605772,224,44,287,91,allocated,476.6261737330891,224,44,287,10,existing,720.8258533710851
225,225,44,288,249,allocated,379.3448079275917,225,44,288,91,allocated,699.1122279053062,225,44,288,10,existing,930.7350042416151
